Brand,Metric,Customer,Non-customer
BrandA,Cons.-Perceive as Diverse,554,403
BrandA,Cons.-Do NOT Perceive as Diverse,16,39
BrandA,Fav.- Perceive as Diverse,545,415
BrandA,Fav.- Do NOT Perceive as Diverse,11,35
BrandB,Cons.-Perceive as Diverse,813,638
BrandB,Cons.-Do NOT Perceive as Diverse,32,43
BrandB,Fav.- Perceive as Diverse,811,614
BrandB,Fav.- Do NOT Perceive as Diverse,28,41
BrandC,Cons.-Perceive as Diverse,1013,311
BrandC,Cons.-Do NOT Perceive as Diverse,23,44
BrandC,Fav.- Perceive as Diverse,999,327
BrandC,Fav.- Do NOT Perceive as Diverse,23,39
BrandD,Fav.- Perceive as Diverse,1143,485
BrandD,Fav.- Do NOT Perceive as Diverse,26,27
BrandD,Cons.-Perceive as Diverse,1133,550
BrandD,Cons.-Do NOT Perceive as Diverse,26,25
BrandE,Cons.-Perceive as Diverse,1418,638
BrandE,Cons.-Do NOT Perceive as Diverse,79,18
BrandE,Fav.- Perceive as Diverse,644,822
BrandE,Fav.- Do NOT Perceive as Diverse,27,49
